Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
1,Shai Gilgeous-Alexander,26,OKC,PG,62,62,2122,703,1340,.525,133,358,.372,570,982,.580,.574,499,555,.899,57,262,319,384,112,65,157,140,2038,0,,gilgesh01
2,Anthony Edwards,23,MIN,SG,63,63,2296,566,1282,.441,257,633,.406,309,649,.476,.542,324,388,.835,49,328,377,289,72,38,207,116,1713,0,,edwaran01
3,Nikola Jokić,29,DEN,C,58,58,2108,638,1112,.574,113,263,.430,525,849,.618,.625,280,346,.809,170,580,750,611,103,39,192,128,1669,29,,jokicni01
4,Jayson Tatum,26,BOS,PF,60,60,2192,554,1218,.455,217,612,.355,337,606,.556,.544,304,378,.804,40,491,531,349,68,32,175,134,1629,2,,tatumja01
5,Jalen Brunson,28,NYK,PG,61,61,2162,558,1138,.490,140,365,.384,418,773,.541,.552,350,424,.825,25,156,181,452,58,6,153,132,1606,0,,brunsja01
6,Giannis Antetokounmpo,30,MIL,PF,51,51,1730,627,1037,.605,8,42,.190,619,995,.622,.608,313,526,.595,119,495,614,298,40,61,168,125,1575,6,,antetgi01
7,Cade Cunningham,23,DET,PG,60,60,2118,570,1230,.463,134,371,.361,436,859,.508,.518,264,308,.857,47,317,364,555,62,45,274,163,1538,8,,cunnica01
8,Devin Booker,28,PHO,SG,58,58,2170,499,1091,.457,154,447,.345,345,644,.536,.528,354,396,.894,56,176,232,398,61,14,162,154,1506,0,,bookede01
9,Donovan Mitchell,28,CLE,SG,60,60,1875,502,1113,.451,208,541,.384,294,572,.514,.544,240,293,.819,44,216,260,285,79,12,125,118,1452,0,,mitchdo01
10,LeBron James,40,LAL,SF,58,58,2023,555,1073,.517,132,344,.384,423,729,.580,.579,208,270,.770,59,417,476,495,52,35,226,85,1450,10,,jamesle01
11,Tyler Herro,25,MIA,SG,60,60,2140,498,1089,.457,214,576,.372,284,513,.554,.556,220,255,.863,22,303,325,345,49,13,155,76,1430,0,,herroty01
12,Trae Young,26,ATL,PG,60,60,2172,441,1091,.404,168,517,.325,273,574,.476,.481,379,437,.867,26,159,185,692,68,11,287,122,1429,0,,youngtr01
13,De'Aaron Fox,27,2TM,PG,60,60,2166,521,1125,.463,115,370,.311,406,755,.538,.514,256,310,.826,52,233,285,373,90,25,168,156,1413,0,,foxde01
13,De'Aaron Fox,27,SAC,PG,45,45,1663,414,883,.469,92,286,.322,322,597,.539,.521,204,246,.829,45,180,225,276,66,20,133,118,1124,0,,foxde01
13,De'Aaron Fox,27,SAS,PG,15,15,503,107,242,.442,23,84,.274,84,158,.532,.490,52,64,.813,7,53,60,97,24,5,35,38,289,0,,foxde01
14,Tyrese Maxey,24,PHI,PG,52,52,1960,477,1091,.437,161,478,.337,316,613,.515,.511,254,289,.879,15,159,174,317,91,21,124,116,1369,1,,maxeyty01
15,Kevin Durant,36,PHO,PF,51,51,1888,496,938,.529,123,309,.398,373,629,.593,.594,251,303,.828,19,295,314,221,44,67,154,87,1366,0,,duranke01
16,James Harden,35,LAC,PG,61,61,2131,396,1005,.394,180,530,.340,216,475,.455,.484,385,441,.873,40,313,353,523,90,39,276,125,1357,2,,hardeja01
17,Karl-Anthony Towns,29,NYK,C,56,56,1970,489,936,.522,114,272,.419,375,664,.565,.583,264,316,.835,171,576,747,173,56,41,143,197,1356,0,,townska01
18,Jalen Green,22,HOU,SG,64,64,2123,478,1124,.425,186,524,.355,292,600,.487,.508,208,251,.829,34,247,281,204,52,19,163,103,1350,0,,greenja05
19,Damian Lillard,34,MIL,PG,53,53,1917,418,922,.453,183,484,.378,235,438,.537,.553,331,359,.922,28,221,249,375,66,9,154,91,1350,2,,lillada01
20,Stephen Curry,36,GSW,PG,55,55,1769,446,994,.449,246,619,.397,200,375,.533,.572,211,226,.934,31,213,244,341,58,23,158,74,1349,0,,curryst01
21,Jaren Jackson Jr.,25,MEM,C,59,59,1732,483,971,.497,111,304,.365,372,667,.558,.555,264,342,.772,78,267,345,126,74,97,127,199,1341,0,,jacksja02
22,Zach LaVine,29,2TM,SF,56,56,1948,486,949,.512,179,410,.437,307,539,.570,.606,190,232,.819,16,244,260,244,51,11,157,81,1341,0,,lavinza01
22,Zach LaVine,29,CHI,SF,42,42,1432,363,710,.511,136,305,.446,227,405,.560,.607,145,182,.797,12,190,202,189,39,10,121,64,1007,0,,lavinza01
22,Zach LaVine,29,SAC,SG,14,14,516,123,239,.515,43,105,.410,80,134,.597,.605,45,50,.900,4,54,58,55,12,1,36,17,334,0,,lavinza01
23,DeMar DeRozan,35,SAC,SF,58,58,2092,473,975,.485,63,180,.350,410,795,.516,.517,286,326,.877,36,200,236,236,55,23,80,113,1295,0,,derozde01
24,Pascal Siakam,30,IND,PF,62,62,2043,494,947,.522,107,266,.402,387,681,.568,.578,196,260,.754,107,341,448,203,56,29,82,159,1291,0,,siakapa01
25,Jalen Williams,23,OKC,SG,60,60,1974,488,1021,.478,110,304,.362,378,717,.527,.532,200,252,.794,52,279,331,316,101,44,133,144,1286,0,,willija06
26,Darius Garland,25,CLE,PG,60,60,1817,445,931,.478,175,422,.415,270,509,.530,.572,187,213,.878,35,119,154,399,67,10,145,122,1252,0,,garlada01
27,Kyrie Irving,32,DAL,SG,50,50,1804,447,945,.473,144,359,.401,303,586,.517,.549,196,214,.916,60,180,240,231,66,23,111,101,1234,0,,irvinky01
28,Jaylen Brown,28,BOS,SF,53,53,1873,458,990,.463,102,313,.326,356,677,.526,.514,213,283,.753,79,242,321,252,65,15,143,134,1231,0,,brownja02
29,Jamal Murray,27,DEN,PG,57,57,2069,450,949,.474,133,336,.396,317,613,.517,.544,182,207,.879,35,178,213,345,81,30,122,109,1215,0,,murraja01
30,Anfernee Simons,25,POR,SG,61,61,1998,419,975,.430,186,508,.366,233,467,.499,.525,155,171,.906,20,148,168,299,52,5,127,105,1179,0,,simonan01
31,Alperen Şengün,22,HOU,C,60,60,1880,454,912,.498,18,79,.228,436,833,.523,.508,231,335,.690,199,422,621,295,70,48,153,172,1157,3,,sengual01
32,Michael Porter Jr.,26,DEN,SF,61,61,2049,429,845,.508,156,388,.402,273,457,.597,.600,113,152,.743,113,310,423,129,37,28,80,118,1127,0,,portemi01
33,Victor Wembanyama,21,SAS,C,46,46,1527,408,857,.476,142,403,.352,266,454,.586,.559,158,189,.836,82,424,506,168,52,176,149,105,1116,1,,wembavi01
34,Franz Wagner,23,ORL,SF,45,45,1513,410,879,.466,82,269,.305,328,610,.538,.513,210,246,.854,44,204,248,212,61,19,101,117,1112,0,,wagnefr01
35,Jordan Poole,25,WAS,SG,52,52,1626,361,853,.423,184,490,.376,177,363,.488,.531,201,229,.878,27,141,168,249,74,25,169,166,1107,0,,poolejo01
36,Anthony Davis,31,2TM,PF,43,43,1471,410,776,.528,30,96,.313,380,680,.559,.548,257,327,.786,123,392,515,148,54,93,94,82,1107,0,,davisan02
36,Anthony Davis,31,LAL,C,42,42,1440,400,758,.528,28,94,.298,372,664,.560,.546,253,321,.788,119,380,499,141,54,90,93,82,1081,0,,davisan02
36,Anthony Davis,31,DAL,PF,1,1,31,10,18,.556,2,2,1.000,8,16,.500,.611,4,6,.667,4,12,16,7,0,3,1,0,26,0,,davisan02
37,Norman Powell,31,LAC,SG,46,46,1520,380,769,.494,151,356,.424,229,413,.554,.592,183,223,.821,17,144,161,101,60,8,93,86,1094,0,,powelno01
38,Domantas Sabonis,28,SAC,C,56,56,1974,430,722,.596,57,132,.432,373,590,.632,.635,177,237,.747,221,571,792,345,34,22,167,191,1094,8,,sabondo01
39,Tyrese Haliburton,24,IND,PG,59,59,2007,382,817,.468,180,462,.390,202,355,.569,.578,149,173,.861,33,172,205,526,86,37,102,78,1093,0,,halibty01
40,Mikal Bridges,28,NYK,SF,63,63,2386,450,917,.491,134,384,.349,316,533,.593,.564,54,72,.750,57,142,199,214,60,36,94,91,1088,0,,bridgmi01
41,RJ Barrett,24,TOR,SF,50,50,1660,405,853,.475,96,263,.365,309,590,.524,.531,180,275,.655,49,275,324,281,41,15,150,124,1086,2,,barrerj01
42,Bam Adebayo,27,MIA,C,61,61,2102,419,856,.489,50,163,.307,369,693,.532,.519,195,259,.753,152,456,608,262,76,42,131,134,1083,1,,adebaba01
43,Coby White,24,CHI,SG,57,56,1874,365,842,.433,171,474,.361,194,368,.527,.535,177,196,.903,18,176,194,256,58,12,132,123,1078,0,,whiteco01
44,Malik Beasley,28,DET,SG,65,14,1787,374,850,.440,255,611,.417,119,239,.498,.590,70,107,.654,36,142,178,108,64,4,68,101,1073,0,,beaslma01
45,Nikola Vučević,34,CHI,C,56,56,1799,437,820,.533,99,256,.387,338,564,.599,.593,98,120,.817,131,444,575,190,49,37,96,135,1071,1,,vucevni01
46,Trey Murphy III,24,NOP,SF,49,47,1746,361,792,.456,150,416,.361,211,376,.561,.551,194,220,.882,45,208,253,180,54,38,95,104,1066,0,,murphtr02
47,Evan Mobley,23,CLE,PF,57,57,1719,405,716,.566,61,167,.365,344,549,.627,.608,184,248,.742,131,400,531,174,49,89,114,117,1055,0,,mobleev01
48,CJ McCollum,33,NOP,PG,49,49,1615,393,876,.449,151,399,.378,242,477,.507,.535,112,154,.727,36,147,183,189,35,24,89,108,1049,0,,mccolcj01
49,Austin Reaves,26,LAL,SG,55,55,1889,330,748,.441,140,387,.362,190,361,.526,.535,234,270,.867,48,186,234,319,61,15,132,109,1034,1,,reaveau01
50,LaMelo Ball,23,CHO,PG,40,40,1288,356,875,.407,155,462,.335,201,413,.487,.495,166,201,.826,39,171,210,279,48,12,141,136,1033,0,,ballla01
51,Miles Bridges,26,CHO,PF,49,49,1586,370,852,.434,110,342,.322,260,510,.510,.499,174,199,.874,58,328,386,184,38,32,104,78,1024,1,,bridgmi02
52,Derrick White,30,BOS,SG,61,61,2055,343,768,.447,213,545,.391,130,223,.583,.585,110,129,.853,53,207,260,262,57,62,96,109,1009,0,,whitede01
53,Shaedon Sharpe,21,POR,SG,57,37,1727,375,831,.451,112,353,.317,263,478,.550,.519,140,175,.800,45,181,226,145,44,14,108,100,1002,0,,sharpsh01
54,Julius Randle,30,MIN,PF,53,53,1726,346,737,.469,77,243,.317,269,494,.545,.522,224,273,.821,118,267,385,250,36,12,150,133,993,0,,randlju01
55,Ivica Zubac,27,LAC,C,62,62,2017,439,712,.617,0,0,,439,712,.617,.617,112,176,.636,227,550,777,155,48,71,100,134,990,0,,zubaciv01
56,Scottie Barnes,23,TOR,PF,50,50,1714,371,833,.445,62,234,.265,309,599,.516,.483,184,235,.783,83,305,388,304,76,55,145,98,988,1,,barnesc01
57,Desmond Bane,26,MEM,SG,52,51,1638,365,747,.489,113,303,.373,252,444,.568,.564,139,157,.885,49,274,323,286,63,23,133,126,982,1,,banede01
58,Naz Reid,25,MIN,C,65,17,1822,360,774,.465,151,385,.392,209,389,.537,.563,99,125,.792,75,324,399,143,48,62,85,159,970,0,,reidna01
59,Christian Braun,23,DEN,SG,63,61,2105,376,657,.572,68,176,.386,308,481,.640,.624,146,176,.830,78,243,321,147,71,34,60,140,966,0,,braunch01
60,OG Anunoby,27,NYK,PF,57,57,2086,349,742,.470,125,344,.363,224,398,.563,.555,112,141,.794,79,190,269,117,77,50,78,131,935,0,,anunoog01
61,Bennedict Mathurin,22,IND,SF,56,44,1735,322,679,.474,81,229,.354,241,450,.536,.534,194,235,.826,69,240,309,108,34,22,106,131,919,0,,mathube01
62,Malik Monk,26,SAC,SG,52,39,1688,339,768,.441,114,352,.324,225,416,.541,.516,125,142,.880,22,177,199,307,53,33,121,134,917,0,,monkma01
63,Payton Pritchard,27,BOS,PG,63,0,1770,315,661,.477,208,492,.423,107,169,.633,.634,60,70,.857,84,155,239,219,53,13,59,97,898,0,,pritcpa01
64,Keyonte George,21,UTA,PG,53,32,1665,287,729,.394,140,408,.343,147,321,.458,.490,179,225,.796,21,180,201,313,38,9,148,89,893,0,,georgke01
65,Kelly Oubre Jr.,29,PHI,SF,59,56,2053,343,729,.471,71,240,.296,272,489,.556,.519,136,179,.760,95,268,363,108,89,29,80,178,893,0,,oubreke01
66,Cameron Johnson,28,BRK,PF,47,47,1493,294,619,.475,139,349,.398,155,270,.574,.587,164,183,.896,41,152,193,140,41,21,78,86,891,0,,johnsca02
67,Luka Dončić,25,2TM,PG,33,33,1153,301,673,.447,109,317,.344,192,356,.539,.528,180,237,.759,27,245,272,256,64,14,120,89,891,4,,doncilu01
67,Luka Dončić,25,DAL,PG,22,22,785,216,466,.464,75,212,.354,141,254,.555,.544,112,146,.767,16,167,183,172,44,9,75,58,619,3,,doncilu01
67,Luka Dončić,25,LAL,PG,11,11,368,85,207,.411,34,105,.324,51,102,.500,.493,68,91,.747,11,78,89,84,20,5,45,31,272,1,,doncilu01
68,Collin Sexton,26,UTA,SG,49,47,1374,314,662,.474,89,221,.403,225,441,.510,.542,173,195,.887,50,87,137,198,34,5,124,107,890,0,,sextoco01
69,Andrew Wiggins,29,2TM,SF,50,50,1536,302,691,.437,108,291,.371,194,400,.485,.515,172,220,.782,76,153,229,122,47,40,73,81,884,0,,wiggian01
69,Andrew Wiggins,29,GSW,SF,43,43,1296,261,588,.444,94,248,.379,167,340,.491,.524,139,179,.777,66,131,197,101,40,33,56,70,755,0,,wiggian01
69,Andrew Wiggins,29,MIA,SF,7,7,240,41,103,.398,14,43,.326,27,60,.450,.466,33,41,.805,10,22,32,21,7,7,17,11,129,0,,wiggian01
70,De'Andre Hunter,27,2TM,SF,49,7,1363,280,598,.468,125,303,.413,155,295,.525,.573,188,220,.855,35,162,197,72,34,9,68,115,873,0,,huntede01
70,De'Andre Hunter,27,ATL,SF,37,4,1064,227,492,.461,97,247,.393,130,245,.531,.560,151,176,.858,27,118,145,57,31,5,59,88,702,0,,huntede01
70,De'Andre Hunter,27,CLE,SF,12,3,299,53,106,.500,28,56,.500,25,50,.500,.632,37,44,.841,8,44,52,15,3,4,9,27,171,0,,huntede01
71,Deni Avdija,24,POR,SF,59,41,1686,287,623,.461,83,250,.332,204,373,.547,.527,214,279,.767,74,303,377,209,55,30,144,141,871,1,,avdijde01
72,Josh Hart,29,NYK,SG,60,60,2276,333,611,.545,63,193,.326,270,418,.646,.597,138,174,.793,131,457,588,336,88,22,124,157,867,7,,hartjo01
73,Ja Morant,25,MEM,PG,40,40,1190,295,681,.433,60,211,.284,235,470,.500,.477,209,252,.829,24,138,162,294,50,11,152,89,859,1,,moranja01
74,Jarrett Allen,26,CLE,C,64,64,1827,352,501,.703,0,3,.000,352,498,.707,.703,154,205,.751,170,484,654,125,64,60,75,98,858,0,,allenja01
75,Myles Turner,28,IND,C,55,55,1699,300,629,.477,120,297,.404,180,332,.542,.572,134,173,.775,65,293,358,89,48,103,100,149,854,0,,turnemy01
76,Tobias Harris,32,DET,PF,61,61,1960,326,686,.475,75,224,.335,251,462,.543,.530,123,141,.872,57,313,370,137,54,48,68,115,850,0,,harrito02
77,Amen Thompson,22,HOU,SF,60,33,1952,331,599,.553,20,78,.256,311,521,.597,.569,158,228,.693,166,334,500,218,79,75,126,140,840,3,,thompam01
78,Lauri Markkanen,27,UTA,PF,43,43,1379,274,644,.425,126,363,.347,148,281,.527,.523,156,179,.872,71,193,264,67,33,16,59,76,830,0,,markkla01
79,Jaden McDaniels,24,MIN,PF,66,66,2149,327,684,.478,86,259,.332,241,425,.567,.541,90,108,.833,108,281,389,136,96,55,75,189,830,0,,mcdanja02
80,Stephon Castle,20,SAS,PG,61,29,1551,299,701,.427,68,241,.282,231,460,.502,.475,159,221,.719,61,131,192,214,56,14,116,114,825,0,,castlst01
81,Dillon Brooks,29,HOU,SF,60,60,1925,296,706,.419,147,373,.394,149,333,.447,.523,84,102,.824,70,165,235,98,48,13,60,204,823,0,,brookdi01
82,Dyson Daniels,21,ATL,SG,59,59,2006,346,719,.481,65,186,.349,281,533,.527,.526,66,112,.589,93,237,330,241,178,43,109,149,823,0,,daniedy01
83,Klay Thompson,34,DAL,SF,57,57,1566,293,710,.413,181,453,.400,112,257,.436,.540,49,55,.891,38,163,201,116,45,28,76,70,816,0,,thompkl01
84,Josh Giddey,22,CHI,PG,59,59,1754,293,640,.458,87,232,.375,206,408,.505,.526,126,161,.783,103,347,450,398,65,37,162,103,799,3,,giddejo01
85,Dennis Schröder,31,3TM,PG,59,41,1644,280,673,.416,109,310,.352,171,363,.471,.497,124,148,.838,19,137,156,313,57,10,122,147,793,0,,schrode01
85,Dennis Schröder,31,BRK,PG,23,23,772,147,325,.452,58,150,.387,89,175,.509,.542,72,81,.889,4,64,68,152,26,4,59,56,424,0,,schrode01
85,Dennis Schröder,31,GSW,SG,24,18,628,94,251,.375,37,115,.322,57,136,.419,.448,29,39,.744,10,46,56,105,25,3,48,67,254,0,,schrode01
85,Dennis Schröder,31,DET,PG,12,0,244,39,97,.402,14,45,.311,25,52,.481,.474,23,28,.821,5,27,32,56,6,3,15,24,115,0,,schrode01
86,Bradley Beal,31,PHO,SG,45,30,1470,302,601,.502,88,220,.400,214,381,.562,.576,96,118,.814,33,126,159,169,47,25,88,116,788,0,,bealbr01
87,Gradey Dick,21,TOR,SG,54,54,1587,265,647,.410,114,326,.350,151,321,.470,.498,133,155,.858,44,149,193,98,48,10,83,120,777,0,,dickgr01
88,Brook Lopez,36,MIL,C,62,62,1961,284,592,.480,111,305,.364,173,287,.603,.573,85,101,.842,83,227,310,107,41,120,61,136,764,0,,lopezbr01
89,Paolo Banchero,22,ORL,PF,31,31,1049,255,579,.440,56,177,.316,199,402,.495,.489,186,265,.702,32,184,216,149,23,22,94,68,752,0,,banchpa01
90,Aaron Wiggins,26,OKC,SG,64,20,1444,293,585,.501,107,272,.393,186,313,.594,.592,53,64,.828,71,173,244,106,50,17,57,82,746,0,,wiggiaa01
91,Keegan Murray,24,SAC,PF,60,60,2081,287,645,.445,116,342,.339,171,303,.564,.535,54,65,.831,122,289,411,87,47,52,51,153,744,0,,murrake02
92,Devin Vassell,24,SAS,SG,47,36,1433,281,646,.435,105,300,.350,176,346,.509,.516,70,90,.778,26,146,172,134,60,25,67,72,737,0,,vassede01
93,Russell Westbrook,36,DEN,PG,57,29,1575,276,601,.459,69,208,.332,207,393,.527,.517,107,168,.637,84,203,287,345,79,29,173,142,728,3,,westbru01
94,Buddy Hield,32,GSW,SG,64,22,1490,264,642,.411,159,441,.361,105,201,.522,.535,40,50,.800,37,172,209,105,55,20,77,107,727,0,,hieldbu01
95,Scoot Henderson,20,POR,PG,57,9,1515,247,577,.428,89,246,.362,158,331,.477,.505,142,182,.780,40,132,172,294,64,13,150,159,725,0,,hendesc01
96,Bilal Coulibaly,20,WAS,SF,58,58,1939,262,623,.421,63,224,.281,199,399,.499,.471,136,182,.747,91,201,292,198,78,41,124,139,723,1,,coulibi01
97,Onyeka Okongwu,24,ATL,C,57,23,1506,288,499,.577,25,91,.275,263,408,.645,.602,120,164,.732,170,311,481,126,50,54,62,138,721,0,,okongon01
98,Keldon Johnson,25,SAS,SF,59,0,1393,271,566,.479,67,210,.319,204,356,.573,.538,110,146,.753,78,189,267,89,33,13,56,89,719,0,,johnske04
99,Ty Jerome,27,CLE,SG,60,2,1175,256,508,.504,92,210,.438,164,298,.550,.594,111,123,.902,44,113,157,197,73,1,75,90,715,0,,jeromty01
100,Jaylen Wells,21,MEM,SG,64,59,1672,251,568,.442,121,325,.372,130,243,.535,.548,89,110,.809,73,137,210,108,37,8,62,119,712,0,,wellsja01
101,Harrison Barnes,32,SAS,PF,62,62,1691,242,493,.491,106,250,.424,136,243,.560,.598,121,153,.791,80,160,240,107,21,11,36,57,711,0,,barneha02
102,Jakob Poeltl,29,TOR,C,50,49,1509,310,505,.614,0,2,.000,310,503,.616,.614,91,134,.679,168,319,487,143,59,60,93,164,711,0,,poeltja01
103,John Collins,27,UTA,PF,38,29,1158,260,489,.532,56,134,.418,204,355,.575,.589,132,155,.852,82,228,310,78,37,40,100,111,708,0,,collijo01
104,Quentin Grimes,24,2TM,SG,60,22,1490,252,532,.474,111,283,.392,141,249,.566,.578,91,121,.752,46,200,246,148,48,17,85,105,706,0,,grimequ01
104,Quentin Grimes,24,DAL,SG,47,12,1070,169,365,.463,80,201,.398,89,164,.543,.573,62,81,.765,30,149,179,101,32,10,61,78,480,0,,grimequ01
104,Quentin Grimes,24,PHI,SG,13,10,420,83,167,.497,31,82,.378,52,85,.612,.590,29,40,.725,16,51,67,47,16,7,24,27,226,0,,grimequ01
105,Jalen Duren,21,DET,C,62,62,1604,289,414,.698,0,0,,289,414,.698,.698,123,179,.687,214,424,638,161,48,72,113,202,701,0,,durenja01
106,Jonas Valančiūnas,32,2TM,C,62,16,1251,285,519,.549,8,31,.258,277,488,.568,.557,119,137,.869,154,356,510,141,34,39,103,135,697,0,,valanjo01
106,Jonas Valančiūnas,32,WAS,C,49,12,983,231,422,.547,7,27,.259,224,395,.567,.556,95,106,.896,120,284,404,108,22,28,88,97,564,0,,valanjo01
