Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
106,Jonas Valančiūnas,32,SAC,C,13,4,268,54,97,.557,1,4,.250,53,93,.570,.562,24,31,.774,34,72,106,33,12,11,15,38,133,0,,valanjo01
107,Kyle Kuzma,29,2TM,PF,46,43,1361,266,625,.426,64,219,.292,202,406,.498,.477,97,154,.630,36,252,288,109,26,10,106,79,693,0,,kuzmaky01
107,Kyle Kuzma,29,WAS,PF,32,30,887,191,455,.420,45,160,.281,146,295,.495,.469,59,98,.602,27,158,185,79,20,7,73,52,486,0,,kuzmaky01
107,Kyle Kuzma,29,MIL,PF,14,13,474,75,170,.441,19,59,.322,56,111,.505,.497,38,56,.679,9,94,103,30,6,3,33,27,207,0,,kuzmaky01
108,Jalen Johnson,23,ATL,SF,36,36,1284,271,542,.500,44,141,.312,227,401,.566,.541,94,126,.746,62,297,359,181,56,36,106,67,680,1,,johnsja05
109,Jerami Grant,30,POR,PF,47,47,1524,214,574,.373,108,296,.365,106,278,.381,.467,141,166,.849,26,137,163,101,41,46,65,109,677,0,,grantje01
110,Santi Aldama,24,MEM,PF,53,13,1325,263,540,.487,96,256,.375,167,284,.588,.576,49,70,.700,84,270,354,150,42,29,53,57,671,0,,aldamsa01
111,Toumani Camara,24,POR,PF,63,63,2057,247,546,.452,96,261,.368,151,285,.530,.540,79,106,.745,145,232,377,135,92,41,93,192,669,0,,camarto01
112,Duncan Robinson,30,MIA,SF,60,30,1474,238,551,.432,152,396,.384,86,155,.555,.570,39,44,.886,15,131,146,159,33,5,72,115,667,0,,robindu01
113,Paul George,34,PHI,PF,41,41,1334,245,570,.430,96,268,.358,149,302,.493,.514,79,97,.814,24,195,219,178,75,20,106,101,665,0,,georgpa01
114,Rui Hachimura,26,LAL,PF,50,50,1605,253,500,.506,84,205,.410,169,295,.573,.590,75,98,.765,73,188,261,75,40,24,44,91,665,0,,hachiru01
115,Corey Kispert,25,WAS,SF,57,0,1510,241,532,.453,114,309,.369,127,223,.570,.560,68,81,.840,35,135,170,95,26,13,62,92,664,0,,kispeco01
116,Fred VanVleet,30,HOU,PG,46,46,1631,228,595,.383,121,356,.340,107,239,.448,.485,84,102,.824,30,150,180,266,75,20,71,111,661,0,,vanvlfr01
117,P.J. Washington,26,DAL,PF,47,46,1515,236,546,.432,74,198,.374,162,348,.466,.500,111,150,.740,74,306,380,110,55,50,88,114,657,0,,washipj01
118,Zaccharie Risacher,19,ATL,SF,57,55,1385,245,564,.434,83,241,.344,162,323,.502,.508,82,116,.707,71,132,203,71,44,29,68,108,655,0,,risacza01
119,Tyus Jones,28,PHO,PG,63,56,1784,237,536,.442,124,306,.405,113,230,.491,.558,46,52,.885,31,121,152,364,55,7,83,56,644,0,,jonesty01
120,Terry Rozier,30,MIA,PG,55,23,1508,235,583,.403,85,279,.305,150,304,.493,.476,89,103,.864,38,174,212,149,33,14,73,73,644,0,,roziete01
121,D'Angelo Russell,28,2TM,PG,49,27,1251,220,541,.407,97,297,.327,123,244,.504,.496,104,121,.860,15,120,135,249,47,20,93,93,641,0,,russeda01
121,D'Angelo Russell,28,LAL,PG,29,10,763,129,311,.415,56,168,.333,73,143,.510,.505,45,53,.849,8,72,80,136,23,4,50,53,359,0,,russeda01
121,D'Angelo Russell,28,BRK,PG,20,17,488,91,230,.396,41,129,.318,50,101,.495,.485,59,68,.868,7,48,55,113,24,16,43,40,282,0,,russeda01
122,Jimmy Butler,35,2TM,SF,37,37,1145,206,402,.512,18,61,.295,188,341,.551,.535,210,253,.830,83,112,195,184,41,13,47,36,640,1,,butleji01
122,Jimmy Butler,35,MIA,PF,25,25,766,142,263,.540,13,36,.361,129,227,.568,.565,129,161,.801,55,76,131,120,27,10,30,23,426,1,,butleji01
122,Jimmy Butler,35,GSW,SF,12,12,379,64,139,.460,5,25,.200,59,114,.518,.478,81,92,.880,28,36,64,64,14,3,17,13,214,0,,butleji01
123,Tim Hardaway Jr.,32,DET,SG,61,61,1724,210,520,.404,126,352,.358,84,168,.500,.525,91,109,.835,16,132,148,102,32,5,43,75,637,0,,hardati02
124,Zion Williamson,24,NOP,PF,26,26,738,251,446,.563,3,13,.231,248,433,.573,.566,131,205,.639,70,117,187,131,34,24,77,70,636,1,,willizi01
125,Bobby Portis,29,MIL,PF,46,7,1160,258,557,.463,60,165,.364,198,392,.505,.517,55,67,.821,83,300,383,102,31,25,56,87,631,0,,portibo01
126,Spencer Dinwiddie,31,DAL,PG,63,20,1596,202,502,.402,82,250,.328,120,252,.476,.484,144,179,.804,11,134,145,235,53,14,73,94,630,0,,dinwisp01
127,Amir Coffey,27,LAC,SG,62,13,1594,215,456,.471,91,222,.410,124,234,.530,.571,108,119,.908,29,117,146,68,34,7,42,114,629,0,,coffeam01
128,Naji Marshall,27,DAL,SF,52,18,1343,246,494,.498,48,168,.286,198,326,.607,.547,89,105,.848,57,183,240,146,55,7,77,80,629,0,,marshna01
129,Daniel Gafford,26,DAL,C,51,28,1115,253,362,.699,0,0,,253,362,.699,.699,121,173,.699,139,211,350,73,21,96,61,136,627,0,,gaffoda01
130,Guerschon Yabusele,29,PHI,C,59,32,1559,228,454,.502,88,225,.391,140,229,.611,.599,78,105,.743,110,211,321,116,47,22,74,140,622,0,,yabusgu01
131,Nickeil Alexander-Walker,26,MIN,SG,66,10,1681,220,497,.443,120,302,.397,100,195,.513,.563,60,79,.759,38,164,202,166,43,25,80,114,620,0,,alexani01
132,Rudy Gobert,32,MIN,C,56,56,1851,242,368,.658,0,0,,242,368,.658,.658,136,199,.683,197,384,581,103,40,85,76,136,620,0,,goberru01
133,Derrick Jones Jr.,27,LAC,SF,59,51,1465,247,473,.522,61,166,.367,186,307,.606,.587,61,84,.726,76,131,207,48,67,21,53,122,616,0,,jonesde02
134,Keon Johnson,22,BRK,SG,61,39,1450,220,590,.373,88,302,.291,132,288,.458,.447,78,98,.796,52,170,222,120,64,24,78,156,606,0,,johnske07
135,Kristaps Porziņģis,29,BOS,C,32,32,926,206,435,.474,77,191,.403,129,244,.529,.562,117,144,.813,50,167,217,62,27,51,38,91,606,0,,porzikr01
136,Julian Champagnie,23,SAS,SF,62,26,1450,206,492,.419,130,359,.362,76,133,.571,.551,57,63,.905,51,186,237,80,49,27,55,82,599,0,,champju02
137,Georges Niang,31,2TM,PF,62,2,1348,220,470,.468,122,304,.401,98,166,.590,.598,33,41,.805,41,199,240,88,22,12,55,159,595,0,,niangge01
137,Georges Niang,31,CLE,PF,51,1,1053,166,348,.477,90,225,.400,76,123,.618,.606,23,29,.793,34,155,189,67,17,7,48,129,445,0,,niangge01
137,Georges Niang,31,ATL,PF,11,1,295,54,122,.443,32,79,.405,22,43,.512,.574,10,12,.833,7,44,51,21,5,5,7,30,150,0,,niangge01
138,Obi Toppin,26,IND,PF,59,0,1130,227,426,.533,71,207,.343,156,219,.712,.616,67,84,.798,41,195,236,92,36,20,49,82,592,0,,toppiob01
139,Caris LeVert,30,2TM,SG,50,3,1247,213,451,.472,83,214,.388,130,237,.549,.564,81,114,.711,31,122,153,171,44,26,61,73,590,0,,leverca01
139,Caris LeVert,30,CLE,SF,38,3,904,135,298,.453,60,148,.405,75,150,.500,.554,58,83,.699,22,85,107,140,33,19,51,48,388,0,,leverca01
139,Caris LeVert,30,ATL,SG,12,0,343,78,153,.510,23,66,.348,55,87,.632,.585,23,31,.742,9,37,46,31,11,7,10,25,202,0,,leverca01
140,Gary Trent Jr.,26,MIL,SG,56,7,1398,207,474,.437,126,303,.416,81,171,.474,.570,48,57,.842,16,117,133,64,55,3,36,101,588,0,,trentga02
141,Max Christie,21,2TM,SG,61,33,1649,195,442,.441,91,237,.384,104,205,.507,.544,97,114,.851,32,152,184,114,50,27,60,98,578,0,,chrisma02
141,Max Christie,21,LAL,SG,46,25,1154,128,288,.444,60,163,.368,68,125,.544,.549,74,87,.851,25,98,123,66,35,21,39,73,390,0,,chrisma02
141,Max Christie,21,DAL,SG,15,8,495,67,154,.435,31,74,.419,36,80,.450,.536,23,27,.852,7,54,61,48,15,6,21,25,188,0,,chrisma02
142,Deandre Ayton,26,POR,C,40,40,1206,265,468,.566,6,32,.188,259,436,.594,.573,40,60,.667,124,282,406,64,31,39,69,88,576,0,,aytonde01
143,Cole Anthony,24,ORL,PG,59,21,1099,211,494,.427,67,189,.354,144,305,.472,.495,85,104,.817,43,138,181,172,42,27,96,140,574,0,,anthoco01
144,Jalen Wilson,24,BRK,PF,62,15,1642,190,480,.396,87,272,.320,103,208,.495,.486,107,128,.836,63,146,209,113,33,3,68,135,574,0,,wilsoja03
145,Julian Strawther,22,DEN,SG,61,4,1351,205,472,.434,94,263,.357,111,209,.531,.534,68,82,.829,16,116,132,81,38,15,57,146,572,0,,strawju01
146,Scotty Pippen Jr.,24,MEM,PG,63,17,1262,212,448,.473,59,164,.360,153,284,.539,.539,87,125,.696,53,154,207,263,76,21,110,156,570,1,,pippesc02
147,Bub Carrington,19,WAS,PG,62,42,1819,209,519,.403,101,291,.347,108,228,.474,.500,50,60,.833,27,221,248,250,46,13,96,144,569,0,,carrica01
148,Brandon Miller,22,CHO,SF,27,27,924,198,491,.403,104,293,.355,94,198,.475,.509,68,79,.861,25,106,131,98,29,20,76,74,568,0,,millebr02
149,Jalen Suggs,23,ORL,PG,35,35,1002,197,481,.410,76,242,.314,121,239,.506,.489,97,110,.882,23,118,141,129,51,33,102,98,567,0,,suggsja01
150,Luguentz Dort,25,OKC,SF,59,59,1707,202,482,.419,129,330,.391,73,152,.480,.553,33,42,.786,79,163,242,99,64,34,40,176,566,0,,dortlu01
151,Ayo Dosunmu,25,CHI,SG,46,26,1394,221,449,.492,62,189,.328,159,260,.612,.561,62,79,.785,26,135,161,208,43,18,69,105,566,1,,dosunay01
152,T.J. McConnell,32,IND,PG,59,0,1064,250,480,.521,13,41,.317,237,439,.540,.534,47,63,.746,31,111,142,265,67,16,86,58,560,0,,mccontj01
153,Grayson Allen,29,PHO,SG,52,3,1291,179,397,.451,127,293,.433,52,104,.500,.611,74,91,.813,28,136,164,113,46,19,56,77,559,0,,allengr01
154,Walker Kessler,23,UTA,C,48,48,1461,242,333,.727,2,6,.333,240,327,.734,.730,71,133,.534,225,368,593,76,29,116,73,107,557,0,,kesslwa01
155,Nic Claxton,25,BRK,C,55,47,1483,243,447,.544,1,15,.067,242,432,.560,.545,67,126,.532,122,286,408,122,52,84,68,116,554,0,,claxtni01
156,Chris Paul,39,SAS,PG,62,62,1776,185,443,.418,108,289,.374,77,154,.500,.540,76,81,.938,27,202,229,489,82,13,90,111,554,0,,paulch01
157,Anthony Black,21,ORL,PG,61,9,1462,193,464,.416,43,143,.301,150,321,.467,.462,123,165,.745,37,128,165,190,64,33,109,132,552,0,,blackan01
158,Royce O'Neale,31,PHO,SF,58,18,1470,195,450,.433,142,338,.420,53,112,.473,.591,19,26,.731,46,235,281,124,56,27,50,118,551,0,,onealro01
159,Alex Sarr,19,WAS,C,47,47,1264,209,531,.394,69,223,.309,140,308,.455,.459,64,103,.621,83,228,311,107,32,70,65,110,551,0,,sarral01
160,Cam Thomas,23,BRK,SG,23,21,717,181,409,.443,61,175,.349,120,234,.513,.517,125,142,.880,12,64,76,81,14,1,58,42,548,0,,thomaca02
161,Donte DiVincenzo,28,MIN,SG,47,9,1247,184,445,.413,133,337,.395,51,108,.472,.563,44,56,.786,25,151,176,173,59,9,77,80,545,0,,divindo01
162,Yves Missi,20,NOP,C,62,56,1673,222,408,.544,0,1,.000,222,407,.545,.544,100,157,.637,215,281,496,81,35,83,72,130,544,0,,missiyv01
163,Dejounte Murray,28,NOP,PG,31,31,1012,194,494,.393,52,174,.299,142,320,.444,.445,102,124,.823,17,183,200,228,63,12,106,61,542,1,,murrade01
164,Kentavious Caldwell-Pope,31,ORL,SG,62,62,1881,193,455,.424,84,270,.311,109,185,.589,.516,71,82,.866,23,108,131,108,84,29,52,123,541,0,,caldwke01
165,Ochai Agbaji,24,TOR,SG,54,38,1457,215,426,.505,81,203,.399,134,223,.601,.600,28,42,.667,47,151,198,81,45,28,42,101,539,0,,agbajoc01
166,Isaiah Joe,25,OKC,SG,57,12,1177,187,435,.430,136,342,.398,51,93,.548,.586,28,37,.757,29,115,144,83,39,9,25,94,538,0,,joeis01
167,Jonathan Kuminga,22,GSW,PF,32,10,832,194,423,.459,40,116,.345,154,307,.502,.506,108,169,.639,44,115,159,70,29,18,50,61,536,0,,kuminjo01
168,Moses Moody,22,GSW,SG,56,16,1168,182,415,.439,95,248,.383,87,167,.521,.553,77,100,.770,37,101,138,65,33,22,38,84,536,0,,moodymo01
169,Dalton Knecht,23,LAL,SF,59,12,1181,194,416,.466,95,261,.364,99,155,.639,.581,51,65,.785,30,144,174,50,22,5,28,72,534,0,,knechda01
170,Jordan Clarkson,32,UTA,SG,32,9,852,180,442,.407,76,208,.365,104,234,.444,.493,95,118,.805,22,81,103,124,27,8,66,50,531,0,,clarkjo01
171,Jaden Ivey,22,DET,SG,30,30,898,190,413,.460,63,154,.409,127,259,.490,.536,85,116,.733,40,84,124,119,28,11,89,67,528,0,,iveyja01
172,Kevin Porter Jr.,24,2TM,SG,57,2,1075,213,485,.439,31,121,.256,182,364,.500,.471,68,99,.687,32,163,195,183,59,11,108,84,525,1,,porteke02
172,Kevin Porter Jr.,24,LAC,SG,45,2,884,172,407,.423,26,106,.245,146,301,.485,.455,49,76,.645,29,131,160,144,43,11,84,70,419,0,,porteke02
172,Kevin Porter Jr.,24,MIL,SG,12,0,191,41,78,.526,5,15,.333,36,63,.571,.558,19,23,.826,3,32,35,39,16,0,24,14,106,1,,porteke02
173,Jrue Holiday,34,BOS,PG,48,48,1448,190,433,.439,82,240,.342,108,193,.560,.533,54,60,.900,54,151,205,173,46,20,66,77,516,0,,holidjr01
174,Brice Sensabaugh,21,UTA,SF,53,8,986,186,421,.442,96,253,.379,90,168,.536,.556,45,49,.918,33,107,140,71,29,4,76,77,513,0,,sensabr01
175,Jordan Hawkins,22,NOP,SG,47,7,1097,176,471,.374,92,275,.335,84,196,.429,.471,67,81,.827,22,106,128,53,29,19,46,37,511,0,,hawkijo01
176,Brandin Podziemski,21,GSW,SG,50,19,1270,191,447,.427,68,213,.319,123,234,.526,.503,56,74,.757,52,191,243,171,53,12,54,74,506,0,,podzibr01
177,Chris Boucher,32,TOR,PF,50,0,862,182,370,.492,70,193,.363,112,177,.633,.586,68,87,.782,70,154,224,33,24,25,29,68,502,0,,bouchch01
178,Tari Eason,23,HOU,PF,42,8,1032,196,402,.488,48,133,.361,148,269,.550,.547,60,79,.759,94,165,259,56,79,36,48,104,500,0,,easonta01
179,Aaron Gordon,29,DEN,PF,38,29,1018,178,345,.516,52,117,.444,126,228,.553,.591,88,111,.793,59,122,181,114,18,9,46,58,496,0,,gordoaa01
180,Nikola Jović,21,MIA,PF,46,10,1156,172,377,.456,78,210,.371,94,167,.563,.560,72,87,.828,26,154,180,131,38,13,60,82,494,0,,jovicni01
181,Keon Ellis,25,SAC,SG,61,14,1411,167,351,.476,104,241,.432,63,110,.573,.624,55,64,.859,47,110,157,80,89,50,49,120,493,0,,elliske01
182,Taurean Prince,30,MIL,SF,62,55,1646,175,391,.448,116,259,.448,59,132,.447,.596,26,31,.839,29,202,231,126,51,8,65,127,492,0,,princta02
183,Jabari Smith Jr.,21,HOU,PF,42,37,1291,173,408,.424,70,202,.347,103,206,.500,.510,75,91,.824,79,199,278,40,14,36,41,98,491,0,,smithja05
184,Brandon Clarke,28,MEM,PF,59,18,1125,215,350,.614,1,17,.059,214,333,.643,.616,55,79,.696,117,189,306,61,46,35,37,137,486,0,,clarkbr01
185,Clint Capela,30,ATL,C,54,41,1158,216,385,.561,0,1,.000,216,384,.563,.561,52,97,.536,171,289,460,61,33,51,47,106,484,0,,capelca01
186,Ziaire Williams,23,BRK,SF,49,31,1180,163,401,.406,73,220,.332,90,181,.497,.498,85,103,.825,54,175,229,68,47,20,50,119,484,0,,willizi02
187,Jeremy Sochan,21,SAS,PF,43,19,1087,196,359,.546,21,63,.333,175,296,.591,.575,66,97,.680,101,193,294,106,36,23,69,102,479,0,,sochaje01
188,Miles McBride,24,NYK,PG,53,2,1267,171,420,.407,88,244,.361,83,176,.472,.512,46,55,.836,41,91,132,139,48,13,34,79,476,0,,mcbrimi01
189,Andrew Nembhard,25,IND,SG,46,46,1334,179,382,.469,36,116,.310,143,266,.538,.516,81,102,.794,24,124,148,238,62,8,87,112,475,0,,nembhan01
190,Tristan Da Silva,23,ORL,SF,61,35,1424,175,413,.424,70,209,.335,105,204,.515,.508,51,59,.864,66,148,214,98,29,15,50,84,471,0,,dasiltr01
191,Isaiah Hartenstein,26,OKC,C,43,41,1217,205,356,.576,0,14,.000,205,342,.599,.576,57,87,.655,128,359,487,170,34,45,74,129,467,0,,harteis01
192,Kyshawn George,21,WAS,SG,56,26,1510,159,444,.358,92,297,.310,67,147,.456,.462,56,74,.757,42,192,234,137,52,42,85,168,466,0,,georgky01
193,Luke Kennard,28,MEM,SG,50,8,1116,163,342,.477,95,211,.450,68,131,.519,.615,45,51,.882,31,109,140,173,36,4,53,42,466,0,,kennalu01
194,Wendell Carter Jr.,25,ORL,C,52,35,1329,168,365,.460,24,113,.212,144,252,.571,.493,105,144,.729,108,275,383,114,41,25,60,152,465,0,,cartewe01
195,Mike Conley,37,MIN,PG,56,50,1390,147,378,.389,103,255,.404,44,123,.358,.525,68,74,.919,27,120,147,251,66,11,59,89,465,0,,conlemi01
196,Jalen Smith,24,CHI,C,56,1,857,166,356,.466,68,200,.340,98,156,.628,.562,65,79,.823,79,233,312,54,15,41,34,89,465,0,,smithja04
197,Mark Williams,23,CHO,C,30,27,771,183,313,.585,0,1,.000,183,312,.587,.585,98,126,.778,93,203,296,68,19,36,37,76,464,0,,willima07
198,Zach Edey,22,MEM,C,50,42,1044,191,331,.577,16,44,.364,175,287,.610,.601,63,90,.700,176,220,396,44,29,62,67,129,461,0,,edeyza01
199,Joel Embiid,30,PHI,C,19,19,574,140,315,.444,23,77,.299,117,238,.492,.481,149,169,.882,36,119,155,85,14,18,62,42,452,1,,embiijo01
200,Kyle Filipowski,21,UTA,C,54,14,1050,168,322,.522,52,132,.394,116,190,.611,.602,63,101,.624,74,214,288,106,32,8,70,119,451,0,,filipky01
201,Draymond Green,34,GSW,PF,50,48,1442,157,367,.428,55,167,.329,102,200,.510,.503,81,119,.681,57,252,309,294,66,50,121,155,450,0,,greendr01
202,Brandon Boston Jr.,23,NOP,SG,42,10,993,166,381,.436,49,140,.350,117,241,.485,.500,67,85,.788,28,106,134,92,53,9,52,73,448,0,,bostobr01
203,Matas Buzelis,20,CHI,SF,62,13,1044,165,379,.435,60,181,.331,105,198,.530,.515,58,69,.841,42,150,192,50,16,53,47,100,448,0,,buzelma01
204,Jaime Jaquez Jr.,23,MIA,SF,51,12,1113,163,366,.445,28,95,.295,135,271,.498,.484,94,122,.770,62,168,230,129,52,9,75,74,448,1,,jaqueja01
205,Kevin Huerter,26,2TM,SG,53,16,1152,165,412,.400,88,277,.318,77,135,.570,.507,29,41,.707,25,122,147,96,49,17,49,88,447,0,,huertke01
205,Kevin Huerter,26,SAC,SG,43,15,899,128,310,.413,62,205,.302,66,105,.629,.513,20,28,.714,19,101,120,74,36,16,37,70,338,0,,huertke01
205,Kevin Huerter,26,CHI,SG,10,1,253,37,102,.363,26,72,.361,11,30,.367,.490,9,13,.692,6,21,27,22,13,1,12,18,109,0,,huertke01
206,Goga Bitadze,25,ORL,C,54,41,1207,180,288,.625,2,22,.091,178,266,.669,.628,68,107,.636,136,259,395,111,39,85,63,117,430,0,,bitadgo01
207,A.J. Green,25,MIL,SG,56,6,1279,144,337,.427,121,288,.420,23,49,.469,.607,19,21,.905,13,117,130,75,31,6,30,123,428,0,,greenaj01
208,Cason Wallace,21,OKC,SG,55,36,1499,173,384,.451,58,174,.333,115,210,.548,.526,22,26,.846,56,132,188,134,94,29,42,125,426,0,,wallaca01
209,Nick Richards,27,2TM,C,45,32,998,160,267,.599,0,2,.000,160,265,.604,.599,105,144,.729,111,272,383,42,11,48,65,113,425,0,,richani01
209,Nick Richards,27,CHO,C,21,9,440,64,114,.561,0,1,.000,64,113,.566,.561,59,87,.678,51,107,158,28,7,26,33,48,187,0,,richani01
209,Nick Richards,27,PHO,C,24,23,558,96,153,.627,0,1,.000,96,152,.632,.627,46,57,.807,60,165,225,14,4,22,32,65,238,0,,richani01
210,Isaiah Collier,20,UTA,PG,56,31,1382,164,404,.406,29,127,.228,135,277,.487,.442,65,99,.657,23,154,177,347,49,12,166,123,422,0,,colliis01
211,Josh Green,24,CHO,SG,57,56,1627,149,351,.425,80,207,.386,69,144,.479,.538,41,62,.661,50,103,153,90,63,13,55,145,419,0,,greenjo02
212,Dalano Banton,25,POR,PG,51,0,777,147,349,.421,56,154,.364,91,195,.467,.501,66,93,.710,19,79,98,108,33,23,63,41,416,0,,bantoda01
213,Al Horford,38,BOS,C,50,34,1362,151,361,.418,88,246,.358,63,115,.548,.540,25,28,.893,58,230,288,95,32,43,36,72,415,0,,horfoal01
214,Immanuel Quickley,25,TOR,PG,24,24,683,134,315,.425,60,157,.382,74,158,.468,.521,86,99,.869,9,70,79,131,14,3,43,47,414,0,,quickim01
215,Ausar Thompson,22,DET,SF,43,32,934,174,315,.552,7,33,.212,167,282,.592,.563,56,95,.589,78,137,215,98,79,21,60,119,411,0,,thompau01
