Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player-additional
216,Patrick Williams,23,CHI,PF,45,35,1179,145,387,.375,71,202,.351,74,185,.400,.466,50,65,.769,34,147,181,92,34,27,60,59,411,0,,willipa01
217,Ron Holland,19,DET,SF,65,1,1007,151,331,.456,29,127,.228,122,204,.598,.500,72,91,.791,31,136,167,57,39,9,52,112,403,0,,hollaro01
218,Peyton Watson,22,DEN,SF,51,12,1205,145,309,.469,35,101,.347,110,208,.529,.526,76,103,.738,39,131,170,75,41,60,43,87,401,0,,watsope01
219,Brandon Ingram,27,NOP,SF,18,18,595,155,333,.465,43,115,.374,112,218,.514,.530,47,55,.855,17,83,100,93,16,11,69,45,400,0,,ingrabr01
220,Kawhi Leonard,33,LAC,SF,22,22,647,156,344,.453,39,111,.351,117,233,.502,.510,48,62,.774,21,89,110,62,27,10,47,32,399,0,,leonaka01
221,Jose Alvarado,26,NOP,PG,41,12,969,138,347,.398,81,215,.377,57,132,.432,.514,40,48,.833,20,79,99,189,56,11,43,71,397,0,,alvarjo01
222,Jake LaRavia,23,2TM,PF,59,0,1200,138,296,.466,50,120,.417,88,176,.500,.551,70,104,.673,86,157,243,150,54,22,80,115,396,0,,laravja01
222,Jake LaRavia,23,MEM,PF,47,0,982,118,241,.490,40,90,.444,78,151,.517,.573,67,96,.698,67,138,205,133,44,20,69,92,343,0,,laravja01
222,Jake LaRavia,23,SAC,PF,12,0,218,20,55,.364,10,30,.333,10,25,.400,.455,3,8,.375,19,19,38,17,10,2,11,23,53,0,,laravja01
223,Sam Hauser,27,BOS,PF,54,12,1106,141,322,.438,109,275,.396,32,47,.681,.607,4,4,1.000,35,129,164,50,32,10,19,64,395,0,,hausesa01
224,Cameron Payne,30,NYK,PG,57,1,812,140,342,.409,74,203,.365,66,139,.475,.518,41,46,.891,11,70,81,152,33,13,37,87,395,0,,payneca01
225,Sam Merrill,28,CLE,SG,55,2,1055,131,323,.406,105,281,.374,26,42,.619,.568,27,28,.964,27,83,110,76,38,10,23,98,394,0,,merrisa01
226,Nick Smith Jr.,20,CHO,SG,44,24,972,152,398,.382,67,217,.309,85,181,.470,.466,22,24,.917,10,77,87,90,16,6,54,57,393,0,,smithni01
227,Kel'el Ware,20,MIA,C,45,19,921,164,301,.545,27,81,.333,137,220,.623,.590,35,48,.729,72,223,295,39,27,49,40,67,390,0,,wareke01
228,Davion Mitchell,26,2TM,PG,56,34,1472,149,328,.454,59,154,.383,90,174,.517,.544,33,50,.660,23,88,111,266,44,11,96,142,390,0,,mitchda01
228,Davion Mitchell,26,TOR,PG,44,22,1080,106,244,.434,42,117,.359,64,127,.504,.520,25,37,.676,16,69,85,203,31,8,78,116,279,0,,mitchda01
228,Davion Mitchell,26,MIA,PG,12,12,392,43,84,.512,17,37,.459,26,47,.553,.613,8,13,.615,7,19,26,63,13,3,18,26,111,0,,mitchda01
229,Dorian Finney-Smith,31,2TM,PF,47,31,1328,140,316,.443,86,219,.393,54,97,.557,.579,22,33,.667,66,123,189,62,44,15,43,104,388,0,,finnedo01
229,Dorian Finney-Smith,31,BRK,PF,20,20,579,73,159,.459,47,108,.435,26,51,.510,.607,15,24,.625,31,60,91,31,18,12,18,54,208,0,,finnedo01
229,Dorian Finney-Smith,31,LAL,PF,27,11,749,67,157,.427,39,111,.351,28,46,.609,.551,7,9,.778,35,63,98,31,26,3,25,50,180,0,,finnedo01
230,Moritz Wagner,27,ORL,C,30,1,564,140,249,.562,27,75,.360,113,174,.649,.616,79,110,.718,40,108,148,42,24,12,49,55,386,0,,wagnemo01
231,Cam Whitmore,20,HOU,SF,41,1,699,143,339,.422,51,156,.327,92,183,.503,.497,48,65,.738,30,99,129,39,27,12,37,41,385,0,,whitmca01
232,Bogdan Bogdanović,32,2TM,SG,36,3,923,135,348,.388,68,218,.312,67,130,.515,.486,40,47,.851,17,84,101,87,29,9,53,89,378,0,,bogdabo01
232,Bogdan Bogdanović,32,ATL,SG,24,0,598,83,224,.371,44,146,.301,39,78,.500,.469,30,34,.882,12,54,66,49,20,6,37,57,240,0,,bogdabo01
232,Bogdan Bogdanović,32,LAC,SG,12,3,325,52,124,.419,24,72,.333,28,52,.538,.516,10,13,.769,5,30,35,38,9,3,16,32,138,0,,bogdabo01
233,Khris Middleton,33,2TM,SF,30,14,705,137,275,.498,41,110,.373,96,165,.582,.573,61,72,.847,8,106,114,131,29,8,50,67,376,0,,middlkh01
233,Khris Middleton,33,MIL,SF,23,7,534,108,211,.512,35,86,.407,73,125,.584,.595,39,46,.848,5,80,85,102,17,5,37,52,290,0,,middlkh01
233,Khris Middleton,33,WAS,SF,7,7,171,29,64,.453,6,24,.250,23,40,.575,.500,22,26,.846,3,26,29,29,12,3,13,15,86,0,,middlkh01
234,Trayce Jackson-Davis,24,GSW,C,52,37,914,161,281,.573,0,1,.000,161,280,.575,.573,52,88,.591,110,179,289,98,22,37,41,68,374,0,,jackstr02
235,Johnny Juzang,23,UTA,SG,47,11,853,129,305,.423,80,213,.376,49,92,.533,.554,35,43,.814,31,101,132,43,22,7,24,91,373,0,,juzanjo01
236,Haywood Highsmith,28,MIA,SF,56,39,1362,138,291,.474,68,171,.398,70,120,.583,.591,27,36,.750,48,129,177,78,51,33,39,123,371,0,,highsha01
237,Tyrese Martin,25,BRK,SG,45,6,942,134,329,.407,68,200,.340,66,129,.512,.511,34,44,.773,46,118,164,72,23,7,55,50,370,0,,martity01
238,Jaden Hardy,22,DAL,SG,46,3,697,134,313,.428,58,151,.384,76,162,.469,.521,41,61,.672,8,63,71,64,22,5,64,71,367,0,,hardyja02
239,Jamal Shead,22,TOR,PG,58,2,1035,139,332,.419,48,143,.336,91,189,.481,.491,31,41,.756,18,57,75,216,32,6,90,119,357,0,,sheadja01
240,Jared McCain,20,PHI,SG,23,8,592,126,274,.460,51,133,.383,75,141,.532,.553,49,56,.875,13,43,56,60,15,0,37,37,352,0,,mccaija01
241,Noah Clowney,20,BRK,PF,38,18,871,112,304,.368,74,214,.346,38,90,.422,.490,51,60,.850,35,114,149,31,20,19,38,88,349,0,,clownno01
242,Kris Dunn,30,LAC,PG,57,41,1365,144,335,.430,52,171,.304,92,164,.561,.507,9,16,.563,47,155,202,174,103,22,60,149,349,0,,dunnkr01
243,Jay Huff,26,MEM,C,50,1,595,123,237,.519,66,159,.415,57,78,.731,.658,37,48,.771,24,78,102,32,12,43,28,64,349,0,,huffja01
244,Simone Fontecchio,29,DET,SF,58,0,990,114,297,.384,57,180,.317,57,117,.487,.480,62,76,.816,40,134,174,53,23,11,45,75,347,0,,fontesi01
245,Isaiah Stewart,23,DET,C,59,3,1169,138,256,.539,12,42,.286,126,214,.589,.563,56,75,.747,112,219,331,97,20,82,57,145,344,0,,stewais01
246,Ja'Kobe Walter,20,TOR,SG,44,11,879,125,309,.405,44,141,.312,81,168,.482,.476,50,67,.746,43,83,126,56,31,8,40,81,344,0,,walteja01
247,Garrison Mathews,28,ATL,SG,44,2,776,96,242,.397,80,205,.390,16,37,.432,.562,63,77,.818,13,68,81,57,26,13,29,77,335,0,,mathega01
248,Day'Ron Sharpe,23,BRK,C,41,1,726,134,257,.521,9,38,.237,125,219,.571,.539,53,68,.779,120,141,261,69,35,35,55,100,330,0,,sharpda01
249,Ryan Dunn,22,PHO,SF,56,28,966,134,311,.431,50,166,.301,84,145,.579,.511,11,25,.440,52,122,174,44,22,30,25,119,329,0,,dunnry01
250,Terance Mann,28,2TM,SG,49,12,996,126,268,.470,43,110,.391,83,158,.525,.550,32,50,.640,50,92,142,88,34,13,36,95,327,0,,mannte01
250,Terance Mann,28,LAC,SG,37,12,732,87,195,.446,26,75,.347,61,120,.508,.513,23,32,.719,32,75,107,59,28,11,25,68,223,0,,mannte01
250,Terance Mann,28,ATL,SG,12,0,264,39,73,.534,17,35,.486,22,38,.579,.651,9,18,.500,18,17,35,29,6,2,11,27,104,0,,mannte01
251,Ricky Council IV,23,PHI,SF,54,4,763,111,276,.402,37,126,.294,74,150,.493,.469,67,82,.817,35,82,117,63,25,7,29,43,326,0,,councri01
252,Justin Champagnie,23,WAS,SF,43,15,781,122,242,.504,45,119,.378,77,123,.626,.597,35,49,.714,63,132,195,38,37,27,36,71,324,0,,champju01
253,Seth Curry,34,CHO,SG,52,9,757,119,252,.472,63,138,.457,56,114,.491,.597,20,25,.800,23,64,87,35,23,7,22,47,321,0,,curryse01
254,Thomas Bryant,27,2TM,C,46,5,694,123,234,.526,37,101,.366,86,133,.647,.605,35,42,.833,69,122,191,49,20,27,23,52,318,0,,bryanth01
254,Thomas Bryant,27,MIA,C,10,0,115,12,28,.429,6,17,.353,6,11,.545,.536,11,11,1.000,6,26,32,4,1,9,2,9,41,0,,bryanth01
254,Thomas Bryant,27,IND,C,36,5,579,111,206,.539,31,84,.369,80,122,.656,.614,24,31,.774,63,96,159,45,19,18,21,43,277,0,,bryanth01
255,Jonathan Isaac,27,ORL,PF,56,0,904,113,275,.411,35,134,.261,78,141,.553,.475,55,81,.679,98,168,266,28,44,63,24,76,316,0,,isaacjo01
256,Trey Lyles,29,SAC,PF,52,2,947,110,272,.404,60,177,.339,50,95,.526,.515,36,53,.679,55,177,232,59,29,20,27,61,316,0,,lylestr01
257,Jarace Walker,21,IND,PF,58,2,891,116,254,.457,46,127,.362,70,127,.551,.547,38,59,.644,21,148,169,79,46,21,59,88,316,0,,walkeja02
258,Max Strus,28,CLE,SF,35,22,871,110,260,.423,80,209,.383,30,51,.588,.577,14,16,.875,35,116,151,106,22,10,34,74,314,0,,strusma01
259,Cody Martin,29,CHO,SF,39,8,967,116,268,.433,40,124,.323,76,144,.528,.507,34,49,.694,40,136,176,89,43,26,42,72,306,0,,martico01
260,Javonte Green,31,2TM,SG,53,18,1119,107,233,.459,41,113,.363,66,120,.550,.547,51,69,.739,50,137,187,47,55,30,29,79,306,0,,greenja02
260,Javonte Green,31,NOP,SG,50,18,1092,100,224,.446,38,108,.352,62,116,.534,.531,50,66,.758,49,129,178,45,55,30,28,77,288,0,,greenja02
260,Javonte Green,31,CLE,SG,3,0,27,7,9,.778,3,5,.600,4,4,1.000,.944,1,3,.333,1,8,9,2,0,0,1,2,18,0,,greenja02
261,Malcolm Brogdon,32,WAS,PG,24,13,564,104,240,.433,16,56,.286,88,184,.478,.467,81,92,.880,21,70,91,98,13,5,38,30,305,0,,brogdma01
262,Gabe Vincent,28,LAL,PG,54,8,1114,113,293,.386,68,208,.327,45,85,.529,.502,9,14,.643,13,52,65,78,40,12,32,110,303,0,,vincega01
263,Donovan Clingan,20,POR,C,51,21,879,123,224,.549,7,27,.259,116,197,.589,.565,43,69,.623,141,219,360,46,24,79,61,139,296,0,,clingdo01
264,Moussa Diabaté,23,CHO,C,54,8,1005,123,207,.594,0,2,.000,123,205,.600,.594,50,87,.575,161,204,365,48,37,35,49,89,296,0,,diabamo01
265,Gary Payton II,32,GSW,SG,51,10,711,126,224,.563,17,68,.250,109,156,.699,.600,27,37,.730,44,105,149,67,37,14,31,89,296,0,,paytoga02
266,Zach Collins,27,2TM,PF,46,11,677,107,216,.495,24,78,.308,83,138,.601,.551,56,64,.875,68,118,186,76,23,20,35,97,294,0,,colliza01
266,Zach Collins,27,SAS,C,36,4,425,61,132,.462,14,46,.304,47,86,.547,.515,31,35,.886,38,63,101,52,14,15,23,70,167,0,,colliza01
266,Zach Collins,27,CHI,PF,10,7,252,46,84,.548,10,32,.313,36,52,.692,.607,25,29,.862,30,55,85,24,9,5,12,27,127,0,,colliza01
267,Dereck Lively II,20,DAL,C,32,25,768,124,177,.701,0,0,,124,177,.701,.701,44,69,.638,99,152,251,84,17,54,39,94,292,0,,livelde01
268,Luke Kornet,29,BOS,C,56,10,992,120,181,.663,0,1,.000,120,180,.667,.663,51,71,.718,132,147,279,94,28,56,26,87,291,0,,kornelu01
269,Kenrich Williams,30,OKC,PF,52,2,757,113,234,.483,45,117,.385,68,117,.581,.579,19,22,.864,47,121,168,61,30,7,28,76,290,0,,willike04
270,Andre Drummond,31,PHI,C,39,22,725,115,228,.504,3,19,.158,112,209,.536,.511,56,90,.622,107,197,304,33,39,16,55,92,289,0,,drumman01
271,Mason Plumlee,34,PHO,C,63,18,1140,109,179,.609,0,3,.000,109,176,.619,.609,71,107,.664,100,299,399,119,28,43,49,138,289,0,,plumlma01
272,Jared Butler,24,2TM,SG,41,1,502,110,233,.472,22,66,.333,88,167,.527,.519,46,58,.793,18,44,62,116,16,8,43,50,288,0,,butleja02
272,Jared Butler,24,WAS,PG,32,0,362,85,176,.483,15,41,.366,70,135,.519,.526,35,45,.778,14,27,41,82,12,5,29,40,220,0,,butleja02
272,Jared Butler,24,PHI,SG,9,1,140,25,57,.439,7,25,.280,18,32,.563,.500,11,13,.846,4,17,21,34,4,3,14,10,68,0,,butleja02
273,Ben Sheppard,23,IND,SG,48,9,974,104,238,.437,59,163,.362,45,75,.600,.561,19,21,.905,33,98,131,59,29,12,15,98,286,0,,sheppbe01
274,Caleb Martin,29,2TM,SF,33,24,975,103,239,.431,33,90,.367,70,149,.470,.500,47,75,.627,44,97,141,74,36,21,45,65,286,0,,martica02
274,Caleb Martin,29,PHI,SF,31,24,943,101,232,.435,33,87,.379,68,145,.469,.506,46,74,.622,43,93,136,69,34,20,43,63,281,0,,martica02
274,Caleb Martin,29,DAL,SF,2,0,32,2,7,.286,0,3,.000,2,4,.500,.286,1,1,1.000,1,4,5,5,2,1,2,2,5,0,,martica02
275,Chet Holmgren,22,OKC,C,19,19,500,100,200,.500,24,66,.364,76,134,.567,.560,60,79,.759,34,127,161,36,17,53,36,40,284,0,,holmgch01
276,Kevon Looney,28,GSW,C,58,6,907,119,235,.506,0,3,.000,119,232,.513,.506,45,80,.563,158,223,381,99,38,27,34,129,283,0,,looneke01
277,Aaron Nesmith,25,IND,SF,27,19,643,101,203,.498,40,104,.385,61,99,.616,.596,41,45,.911,18,80,98,37,17,11,23,69,283,0,,nesmiaa01
278,Jeremiah Robinson-Earl,24,NOP,PF,50,6,861,106,236,.449,37,111,.333,69,125,.552,.528,32,38,.842,78,140,218,55,29,7,31,58,281,0,,robinje02
279,Precious Achiuwa,25,NYK,C,40,8,893,119,227,.524,9,29,.310,110,198,.556,.544,32,51,.627,85,161,246,44,35,32,31,62,279,0,,achiupr01
280,Marcus Sasser,24,DET,PG,47,0,636,103,222,.464,43,117,.368,60,105,.571,.561,26,31,.839,14,39,53,105,29,4,41,61,275,0,,sassema01
281,Jusuf Nurkić,30,2TM,C,33,27,742,97,215,.451,21,77,.273,76,138,.551,.500,60,89,.674,65,232,297,77,32,24,70,95,275,0,,nurkiju01
281,Jusuf Nurkić,30,PHO,C,25,23,592,74,163,.454,19,59,.322,55,104,.529,.512,48,69,.696,46,183,229,47,23,16,57,78,215,0,,nurkiju01
281,Jusuf Nurkić,30,CHO,C,8,4,150,23,52,.442,2,18,.111,21,34,.618,.462,12,20,.600,19,49,68,30,9,8,13,17,60,0,,nurkiju01
282,Shake Milton,28,2TM,SG,46,1,705,98,210,.467,36,96,.375,62,114,.544,.552,40,50,.800,24,62,86,90,20,3,33,57,272,0,,miltosh01
282,Shake Milton,28,BRK,SG,27,1,492,73,157,.465,28,72,.389,45,85,.529,.554,25,33,.758,16,35,51,64,15,1,20,43,199,0,,miltosh01
282,Shake Milton,28,LAL,SG,19,0,213,25,53,.472,8,24,.333,17,29,.586,.547,15,17,.882,8,27,35,26,5,2,13,14,73,0,,miltosh01
283,Talen Horton-Tucker,24,CHI,SG,46,0,537,98,219,.447,35,95,.368,63,124,.508,.527,38,55,.691,15,67,82,64,16,10,32,48,269,0,,hortota01
284,Vasilije Micić,31,2TM,PG,37,16,766,95,273,.348,45,125,.360,50,148,.338,.430,34,41,.829,20,67,87,127,15,0,74,44,269,0,,micicva01
284,Vasilije Micić,31,CHO,PG,36,16,764,95,273,.348,45,125,.360,50,148,.338,.430,34,41,.829,20,67,87,127,15,0,74,44,269,0,,micicva01
284,Vasilije Micić,31,PHO,PG,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,,micicva01
285,Vit Krejci,24,ATL,PG,39,15,811,96,215,.447,56,146,.384,40,69,.580,.577,20,30,.667,15,92,107,105,28,19,35,74,268,0,,krejcvi01
286,Julian Phillips,21,CHI,SF,62,3,840,93,213,.437,37,116,.319,56,97,.577,.523,45,61,.738,52,73,125,24,26,16,24,83,268,0,,phillju01
287,Lonzo Ball,27,CHI,PG,35,14,777,89,243,.366,67,195,.344,22,48,.458,.504,22,27,.815,25,93,118,115,47,17,41,55,267,0,,balllo01
288,Eric Gordon,36,PHI,SG,39,13,768,87,204,.426,56,137,.409,31,67,.463,.564,36,48,.750,8,38,46,65,26,12,28,32,266,0,,gordoer01
289,Kelly Olynyk,33,2TM,C,33,11,611,91,187,.487,26,63,.413,65,124,.524,.556,55,71,.775,43,111,154,87,21,13,51,85,263,0,,olynyke01
289,Kelly Olynyk,33,TOR,C,24,2,383,59,118,.500,19,43,.442,40,75,.533,.581,34,43,.791,25,64,89,56,16,8,35,59,171,0,,olynyke01
289,Kelly Olynyk,33,NOP,C,9,9,228,32,69,.464,7,20,.350,25,49,.510,.514,21,28,.750,18,47,65,31,5,5,16,26,92,0,,olynyke01
290,Alex Caruso,30,OKC,SG,41,1,780,99,229,.432,46,132,.348,53,97,.546,.533,18,22,.818,29,83,112,105,69,22,25,77,262,0,,carusal01
291,Jonathan Mogbo,23,TOR,PF,49,11,877,101,224,.451,14,47,.298,87,177,.492,.482,45,64,.703,77,125,202,80,38,25,44,102,261,0,,mogbojo01
292,Jaxson Hayes,24,LAL,C,40,19,766,105,147,.714,0,2,.000,105,145,.724,.714,47,64,.734,56,126,182,42,22,41,31,93,257,0,,hayesja02
293,Justin Edwards,21,PHI,SF,30,12,736,97,212,.458,43,120,.358,54,92,.587,.559,18,25,.720,30,65,95,42,24,8,28,70,255,0,,edwarju01
294,Tidjane Salaün,19,CHO,PF,48,8,915,81,254,.319,44,152,.289,37,102,.363,.406,46,64,.719,56,146,202,52,26,12,44,58,252,0,,salauti01
295,Neemias Queta,25,BOS,C,49,6,700,107,168,.637,0,3,.000,107,165,.648,.637,35,48,.729,72,116,188,33,15,33,30,89,249,0,,quetane01
296,Trendon Watford,24,BRK,PF,27,0,491,90,198,.455,17,55,.309,73,143,.510,.497,50,63,.794,21,70,91,55,18,7,45,59,247,0,,watfotr01
297,Svi Mykhailiuk,27,UTA,SF,26,12,515,87,224,.388,52,153,.340,35,71,.493,.504,19,24,.792,14,47,61,50,16,6,40,32,245,0,,mykhasv01
298,Dean Wade,28,CLE,PF,44,26,947,86,210,.410,60,172,.349,26,38,.684,.552,13,25,.520,42,165,207,64,33,17,17,84,245,0,,wadede01
299,Drew Eubanks,27,2TM,C,47,4,661,100,171,.585,3,6,.500,97,165,.588,.594,41,63,.651,51,142,193,48,11,35,34,53,244,0,,eubandr01
299,Drew Eubanks,27,UTA,C,37,4,568,88,145,.607,3,5,.600,85,140,.607,.617,36,57,.632,40,128,168,45,10,32,31,46,215,0,,eubandr01
299,Drew Eubanks,27,LAC,C,10,0,93,12,26,.462,0,1,.000,12,25,.480,.462,5,6,.833,11,14,25,3,1,3,3,7,29,0,,eubandr01
300,Aaron Holiday,28,HOU,PG,47,3,595,84,196,.429,47,126,.373,37,70,.529,.548,28,32,.875,10,50,60,58,17,6,29,49,243,0,,holidaa01
301,Tre Jones,25,2TM,PG,40,3,703,91,174,.523,14,39,.359,77,135,.570,.563,44,54,.815,24,67,91,144,29,8,27,44,240,0,,jonestr01
301,Tre Jones,25,SAS,PG,28,0,450,45,93,.484,8,26,.308,37,67,.552,.527,25,33,.758,15,43,58,104,18,5,21,33,123,0,,jonestr01
301,Tre Jones,25,CHI,PG,12,3,253,46,81,.568,6,13,.462,40,68,.588,.605,19,21,.905,9,24,33,40,11,3,6,11,117,0,,jonestr01
302,Ben Simmons,28,2TM,PG,38,24,931,107,194,.552,0,0,,107,194,.552,.552,24,33,.727,36,162,198,254,33,19,90,92,238,0,,simmobe01
302,Ben Simmons,28,BRK,PG,33,24,825,93,170,.547,0,0,,93,170,.547,.547,18,26,.692,30,142,172,229,26,16,88,81,204,0,,simmobe01
302,Ben Simmons,28,LAC,PG,5,0,106,14,24,.583,0,0,,14,24,.583,.583,6,7,.857,6,20,26,25,7,3,2,11,34,0,,simmobe01
303,Kyle Anderson,31,2TM,PF,47,4,699,93,210,.443,21,57,.368,72,153,.471,.493,31,45,.689,41,108,149,104,30,24,26,57,238,0,,anderky01
303,Kyle Anderson,31,GSW,PF,36,3,541,76,169,.450,19,52,.365,57,117,.487,.506,18,27,.667,27,83,110,81,26,20,20,40,189,0,,anderky01
303,Kyle Anderson,31,MIA,SF,11,1,158,17,41,.415,2,5,.400,15,36,.417,.439,13,18,.722,14,25,39,23,4,4,6,17,49,0,,anderky01
304,KJ Martin,24,2TM,PF,34,15,738,95,159,.597,14,40,.350,81,119,.681,.642,33,43,.767,28,81,109,32,15,22,20,84,237,0,,martike04
304,KJ Martin,24,PHI,PF,24,7,480,61,99,.616,8,21,.381,53,78,.679,.657,24,29,.828,21,51,72,19,11,16,12,62,154,0,,martike04
304,KJ Martin,24,UTA,SF,10,8,258,34,60,.567,6,19,.316,28,41,.683,.617,9,14,.643,7,30,37,13,4,6,8,22,83,0,,martike04
305,Jamison Battle,23,TOR,SF,41,0,535,83,176,.472,58,133,.436,25,43,.581,.636,12,14,.857,25,55,80,33,5,6,13,49,236,0,,battlja01
306,Marcus Smart,30,2TM,PG,26,6,534,76,198,.384,37,114,.325,39,84,.464,.477,43,52,.827,16,39,55,88,31,6,45,45,232,0,,smartma01
306,Marcus Smart,30,MEM,PG,19,6,400,53,148,.358,29,90,.322,24,58,.414,.456,30,36,.833,14,29,43,71,23,6,35,31,165,0,,smartma01
306,Marcus Smart,30,WAS,PG,7,0,134,23,50,.460,8,24,.333,15,26,.577,.540,13,16,.813,2,10,12,17,8,0,10,14,67,0,,smartma01
307,Dalen Terry,22,CHI,SG,57,3,719,85,184,.462,22,67,.328,63,117,.538,.522,39,57,.684,30,53,83,68,27,13,38,84,231,0,,terryda01
